1751-8113	Journal of Physics. A, Mathematical and Theoretical (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0022-3956	Journal of Psychiatric Research	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0269-8811	Journal of Psychopharmacology (Oxford)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0022-4049	Journal of Pure and Applied Algebra (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0022-4073	Journal of Quantitative Spectroscopy & Radiative Transfer	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0885-7474	Journal of Scientific Computing	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0022-4715	Journal of Statistical Physics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0747-7171	Journal of Symbolic Computation	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1474-7480	Journal of the Institute of Mathematics of Jussieu (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0025-5645	Journal of the Mathematical Society of Japan	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1753-8416	Journal of Topology (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1468-5248	Journal of Turbulence	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0741-5214	Journal of Vascular Surgery (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0920-3036	K-Theory (Dordrecht)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0377-9017	Letters in Mathematical Physics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0024-3795	Linear Algebra and its Applications	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0308-1087	Linear and Multilinear Algebra	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0025-2611	Manuscripta Mathematica	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0025-5564	Mathematical Biosciences	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0218-2025	Mathematical Models and Methods in Applied Sciences	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0305-0041	Mathematical Proceedings of the Cambridge Philosophical Society (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1073-2780	Mathematical Research Letters	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0025-584X	Mathematische Nachrichten	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0764-583X	Modélisation Mathématique et Analyse Numérique (Imprimé)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0035-8711	Monthly Notices of the Royal Astronomical Society (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0027-5107	Mutation Research (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0893-6080	Neural Networks	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1053-8119	Neuroimage (Orlando, Fla. Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1367-2630	New Journal of Physics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0951-7715	Nonlinearity (Bristol. Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0550-3213	Nuclear Physics. B (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1070-5325	Numerical Linear Algebra with Applications	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0305-0483	Omega (Oxford)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0030-8730	Pacific Journal of Mathematics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0031-3203	Pattern Recognition	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0167-8655	Pattern Recognition Letters	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
0167-2789	Physica. D, Nonlinear Phenomena (Print)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1050-2947	Physical Review. A	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1094-1622	Physical Review. A, Atomic, Molecular, and Optical Physics (Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1098-0121	Physical Review. B, Condensed Matter and Materials Physics	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1089-4918	Physical Review D (Particles, Fields, Gravitation and Cosmology)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1550-7998	Physical Review. D, Particles, Fields, Gravitation, and Cosmology	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1550-2368	Physical Review. D. Particles, Fields, Gravitation, and Cosmology (Online)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
1550-2376	Physical Review E (Statistical, Nonlinear, and Soft Matter Physics)	A2	MATEMÁTICA / PROBABILIDADE E Atualizado
